lat,lon
49.8948439,9.3948103
46.8917851,-71.1497824
59.9337081,30.3290137
-12.9384114,-38.4031677
-5.1722704,-37.3769117
33.5099494,-112.2669464
43.2135805,-77.7299186
30.5310457,114.3378324
22.991037,113.2652588
3.1576022,101.750657
-32.9067257,-60.7203906
34.7734356,-92.36099
39.179569,-119.7664505
34.8245087,-89.9821324
47.5178449,-52.8078337
31.8307064,-106.5313194
46.567476,-120.4849583
26.1099297,-80.2985769
39.7205207,-91.3925287
29.1425421,-81.0358631
-23.5406288,-46.4499546
-26.2010775,28.0458601
-25.9645197,28.2161307
34.0097687,-85.0416658
-29.9129116,-71.2587119
48.8431672,2.3049491
-22.9093022,-47.0937766
36.1585545,-115.1626629
-23.5209359,-46.7008063
-23.6531488,-46.709787
33.3827564,-96.9603119
40.2973146,-78.8347634
50.9809144,6.8441043
33.5787587,-112.2306285
40.6474147,-73.7913868
5.3256646,100.2874269
30.7998256,104.0751157
39.7293606,-82.6128511
1.4784742,103.3921265
33.9905336,-117.3393759
19.0319688,-98.2329812
-22.9057449,-47.0706299
36.0946345,-115.2943091
42.331474,-83.1295954
-29.3755062,-50.8755066
48.7951768,9.0110111
-27.469653,153.0250073
-6.207267,106.7910976
1.2865108,103.8274757
40.6797595,-73.8791391
44.6545697,-63.6754435
9.9968367,122.8155999
21.133332,-86.7481963
52.2496793,6.2042835
44.8564305,-0.5611321
41.1708157,-85.4851425
13.8849657,100.5226637
45.4011114,-91.8530276
48.0794198,-123.1191316
31.9710972,35.8971269
39.7401479,-105.039664
30.1528795,-95.2180441
44.3354204,-84.7995635
31.2203804,121.4588753
48.8672677,2.3471574
45.7667454,21.2287906
41.7682952,123.3660431
39.076471,-108.5810239
42.7635003,-105.402081
38.346486,-92.5820329
52.9571124,-1.1481507
30.5707125,103.9528883
10.4245391,-75.5412773
29.986198,-91.8159908
43.0605754,12.5843282
39.8982409,116.4060398
40.8044362,-73.9371684
51.959014,-1.202617
1.3327737,103.8678801
51.611337,-0.7797436
54.0885343,9.9782652
40.7094918,-74.0100706
33.5541695,-80.8270119
36.2798667,-115.2071773
45.8041865,9.2212759
40.731767,-74.0565879
23.0431439,-109.7057109
35.2573896,139.6626449
40.7983815,0.5212964
28.6666393,115.9124703
22.3824974,114.2715018
24.7616003,46.6734739
1.5003555,103.6975774
45.4285144,-75.6390247
56.0807958,-3.4136873
14.6178476,120.9869728
13.9331852,100.6817927
51.6708647,5.6008173
-31.3645478,-64.2166104
41.6953314,-93.2479151
1.3502711,103.848388
16.6356468,120.3125681
45.6918614,9.6250185
51.3769096,-0.1305904
55.9075749,23.2608354
53.8341094,27.6296618
35.2118855,-106.6961913
40.633137,-73.8898259
30.4414174,-88.898248
49.6711823,-112.9057068
33.4955926,126.5329796
33.4628533,126.9352189
15.1215987,120.6001881
39.9787073,-0.0641806
36.1179522,-81.8377683
25.7447579,-80.3915695
33.5741424,-111.7144689
36.0418521,-115.1179327
50.6400326,4.6490166
42.7216717,-83.3797638
20.8875463,-156.4650918
42.8123259,-83.7893866
40.2135483,-75.0109956
40.8198106,-73.9270452
40.686869,-73.6602761
51.3941455,16.2057071
13.6921222,-89.2373386
47.1084438,15.7033923
51.4423468,-0.4745784
39.9759738,116.3279233
38.8965253,-77.071267
53.7583768,-1.573939
32.1023246,74.1897076
53.3415989,83.7507621
31.1164384,-97.4144113
-23.0544301,-45.6039067
39.7510364,-86.0291579
23.1223083,113.3571838
1.543588,103.7626214
32.8135038,-96.9489772
41.9801018,-87.90667
36.5817733,-84.1143015
5.9870338,116.0767371
29.4238655,-98.4876117
25.7365769,-80.2462963
35.7619937,-89.5447842
33.344106,-96.5658951
25.7649238,-80.2412173
33.6033404,-96.175554
47.6652182,7.4435742
42.4094595,-82.9144782
45.4135037,-75.6504339
40.0378324,-6.0796026
29.7763444,-95.8312579
32.5779985,-97.3536622
29.777654,-95.9522228
41.7480068,-87.8173895
12.1261424,-86.2658246
43.038517,-87.9444834
-23.6953575,-46.700108
50.2805742,57.1929619
32.9071377,-96.1284285
34.5428511,-92.6326536
31.9633409,-97.3241502
32.9481295,-95.2896327
60.212867,25.0841877
28.6370475,77.286523
33.6592592,-94.1160482
33.4635479,-94.2043284
9.6501951,124.3662235
33.2305401,-92.6661026
26.1693288,-80.295678
51.096586,17.0331376
32.804303,-93.0551987
11.0095895,76.9588552
41.7007823,-87.7395474
9.9384886,-84.1093111
45.2449617,19.8435251
-26.1290605,28.1031708
32.0870147,-92.0895106
37.939203,-77.4640934
49.6636835,11.4704534
-14.8780972,-40.8189542
51.2450359,22.5518468
29.6970684,116.0100006
37.6738964,126.7643991
-30.0448577,-51.1773671
38.9299606,-122.6172287
46.0589016,-71.9271956
38.8631924,-77.0608735
25.0659942,55.2184467
34.0184133,-86.0762736
41.0865239,29.0060686
41.7567473,-72.8855983
3.0749557,101.6120597
40.4316171,-3.7954029
51.2172311,4.4190722
48.3961014,-114.3347471
36.3585725,-82.3943952
38.1923381,-84.2771275
38.1832594,-122.2530921
49.3102299,-123.0836006
33.8356326,-84.5768341
48.91316,2.380592
-6.3670765,107.3606464
45.466262,-73.6536357
34.1531576,-118.2576695
38.1191636,-122.2554433
53.5033675,-112.0828084
33.0437211,-96.1779509
44.6331651,-91.9516405
45.3109376,-75.9129452
60.297466,5.3303754
37.2764017,-76.4992522
42.1132325,-88.2583677
40.6098018,-112.026705
53.1959651,6.5174059
17.0978596,121.8548129
22.7735862,-102.5740122
52.0647889,-0.8072247
-25.4104211,-49.2539468
-25.4396267,-49.2800188
-34.8130797,-58.53927
24.1125002,120.615778
-8.1152096,115.0914741
-31.8412889,115.763551
-31.9464654,115.8647779
-43.3083615,172.673318
44.9532837,-90.8008409
-6.9389633,107.6251907
-12.9849012,-38.4526931
33.4460087,-86.8277025
51.482826,3.8962406
53.9219885,-1.0775518
-15.7212109,-47.8859907
-21.7820189,-48.2011053
46.2073503,5.2364452
40.4246845,-3.6766648
14.6043521,121.0179804
51.1928023,0.2722334
31.1602966,-81.3921835
31.2328472,-81.4983281
49.4532602,11.0147622
36.71772,-79.911949
33.5657931,-112.0647709
36.3125433,-119.3485304
54.3815892,18.4668976
41.6042409,-72.7071851
51.3474493,-2.9781114
-34.8469813,138.6180606
52.1627638,5.4237505
7.8944697,98.3685523
47.9232852,-122.0972847
36.6791021,-80.8964297
-23.5215431,-46.5994453
41.3920984,2.1445773
39.6784187,-89.7040303
-29.5907923,30.3928925
4.6761757,-74.0483806
42.0715102,-94.8767101
29.8103599,113.4618704
45.0671009,-64.5674995
34.5204387,-117.3172958
36.9145584,-81.2729502
40.7507708,-73.9868081
51.048841,13.7354484
43.3614129,-124.2128347
46.3371075,6.9305436
43.3922494,-124.238782
35.7900625,139.6662253
47.8789322,4.5636901
38.4335772,-82.1232987
38.5304917,-81.897763
38.4336941,-81.8362814
40.8555261,-73.867522
48.0123448,2.7384013
39.1948998,-84.2344432
22.7167067,112.2318144
41.5085218,-72.8079443
41.3963996,-72.8557151
24.7946584,54.9691758
11.2263739,-74.1734195
36.7898713,-79.3945657
53.393427,-6.2464679
-8.0604855,-34.8840609
26.6757472,-80.6700299
40.9780213,28.8741279
22.8037459,113.5481157
50.0811268,19.7725381
37.3934357,-122.0287558
58.1788575,8.1346042
5.3325743,100.3070032
19.4337221,-99.1342809
51.6800503,-0.3937599
42.101179,127.5060389
29.8035363,-94.9811142
55.8816436,-3.0868632
32.6555235,110.7786893
1.2649958,103.8214606
-33.8656616,151.2061982
29.8234836,-94.8978853
44.5631563,-88.0735966
41.5366392,-86.000565
43.6651575,0.6013984
43.6509452,0.594351
37.2728549,-121.9335243
34.0110768,-118.317922
48.8817028,2.4942448
40.986883,-76.0131144
48.4720612,7.9430453
-34.2886997,146.055271
48.9569648,2.8839742
52.2657975,7.9634254
41.5939329,-85.8579128
51.7891694,19.4203188
39.8647702,-82.9394842
-25.430265,-49.2695296
37.3018008,-79.8940882
51.4892197,0.2828388
39.8463338,116.3144808
40.1250399,116.6448509
12.8022877,80.0254576
38.1951617,-79.0020177
40.1134065,-85.5735402
46.7731437,23.6298753
40.9639119,29.0656454
38.1816273,-81.3067085
-16.4177889,-71.5132413
-22.3336605,-49.0693928
47.5045152,4.0358019
25.2335865,55.3571678
48.7277689,2.3669203
48.7266839,2.3615702
36.7558392,-81.8561979
33.5848022,-111.925609
40.7076691,-73.6934916
45.7996848,15.8837233
40.0041046,-85.769992
39.992517,-85.8444079
41.1782531,-80.5691941
45.3956736,-71.9924258
37.378762,-5.9785336
29.4874539,-98.5372651
35.9796641,-80.0217002
39.757068,-89.7330084
34.933214,-81.985361
41.9592183,-83.6680121
-33.4253764,151.343953
27.0169996,-82.0549402
50.6805435,5.0817976
34.112708,-84.1532093
43.6132569,-79.5591283
43.4318199,4.9458642
32.3342715,-95.290596
35.0472997,-81.9829863
-26.6548821,153.0889137
51.5052434,-0.0849181
37.9257144,-121.7363689
38.6626789,-9.0735736
36.6622088,116.9985992
46.0967696,-64.760977
5.6364133,100.4881909
-26.0302624,28.0623909
43.7417424,-79.5842775
29.5330616,-95.8078358
38.3983521,-0.4288196
51.5213681,-0.1569625
32.8225001,-117.1010849
39.9726548,-82.0116868
53.4598412,9.9821316
31.1532703,121.8045397
40.9700975,-80.3118519
23.1247504,113.2420893
22.8208636,108.3163105
23.1261291,113.262563
-38.9408877,-68.0652712
32.911076,-80.6685282
52.4823542,5.5054246
3.589216,98.6783936
39.4235157,-119.7419485
36.0416359,-79.7723594
31.7670162,119.9450502
23.0159965,113.2803306
33.5891829,-111.8356501
43.6636291,7.1299693
38.4184075,-90.3908098
42.3099546,-122.8568467
35.2769885,-80.7940558
20.8360267,-156.3373724
37.3136807,-91.9595347
-23.5545101,-46.6352808
23.1374991,113.3152561
37.6400262,-93.1035782
31.5550966,120.3447849
38.761871,-90.454911
33.5338246,-86.7994447
-33.4238055,-70.6107232
38.6801246,-90.5010071
40.9915823,28.903649
-33.3089226,151.4117721
31.2962498,-92.4781718
23.899923,106.6130295
40.7561694,-73.9707413
42.225524,-88.3114174
43.644415,-79.3811774
34.548783,-112.4394748
14.5260568,121.0741028
31.1978054,-82.3247493
35.266465,-79.5882382
-6.8785631,107.5981433
35.7696399,139.5726135
18.4313897,-66.0023539
31.9468384,34.8177882
23.1195771,113.2361631
-28.4750424,-48.9945626
41.010769,-78.4495695
18.5375551,73.835703
-23.5404207,-46.5514938
-30.0551778,-51.186631
51.3741525,0.0984956
36.1384982,-86.8821493
-22.3163532,-49.066037
47.5665097,7.6066263
-22.3421465,-49.049593
46.4351514,-92.7489109
45.3635507,-75.738126
45.4811467,-75.6761938
45.4355421,-75.7707498
45.4517045,-75.5087905
45.3553024,-75.6546329
45.2747185,-75.8723411
45.2711831,-75.7409665
48.8691527,2.3538974
33.9442756,-83.7558374
40.818676,-96.6542169
35.712255,-83.5172589
-3.7392256,-38.5403964
36.8620031,-2.4332025
46.7404006,-92.1659614
56.9241495,24.1751194
18.2224682,-66.0402824
35.8113763,-86.458693
41.975241,-87.9062381
44.9847932,7.6215559
-32.0510653,115.9831072
50.2239104,18.9881028
41.2875391,123.7566287
40.7559917,120.8519704
52.1796244,21.0041428
41.3784918,2.1398542
44.0164817,-107.9453421
53.7912139,-2.6853359
38.4387414,-121.3966911
39.7413312,-104.4346691
21.4466542,39.8619817
-33.9149136,151.2404399
25.3165646,110.3129857
25.2638668,110.3025908
1.348334,103.7184195
55.7691857,12.9871255
-38.9611941,-68.0930986
9.9970324,122.8157271
53.4276337,-6.2453871
30.2601128,120.1652298
42.848026,-80.2861466
39.0417927,-77.1580666
47.937016,-97.0192874
40.4111657,-3.7080064
23.1739703,113.2946259
42.2675445,-74.9222382
37.5134742,126.9434882
22.5546955,113.884376
41.3426912,-72.1249687
35.6577988,-88.4144224
46.682087,-1.0489972
28.5402032,77.2577272
27.5310007,-82.5007957
10.3109752,123.9180501
55.5627097,12.9764192
46.2876362,4.8107049
-21.0425203,55.2520459
36.1131845,-93.7082839
35.144959,129.0978556
22.5101068,113.0453639
20.6964375,-103.3506283
-15.6534167,-47.7953527
52.0903253,4.3843012
31.2087511,121.4029031
45.5996537,-73.8022009
22.6256253,113.8096561
42.5656349,-83.0499687
30.0996661,121.1644315
55.9356313,-4.6926581
44.0051842,-79.6766819
1.3330433,103.7403468
22.5957781,113.0734204
50.8061602,6.4806279
32.0199875,120.2640583
52.7121258,1.4098803
52.2166042,-113.8175586
32.809461,-117.1160643
39.7874228,-89.6490119
35.5406456,139.6630705
52.2953658,20.9315615
1.3097929,103.8639506
40.9673438,-81.345292
47.1224512,-122.5529771
-20.7990118,-49.3768957
39.8300496,-89.6042717
51.822669,4.8090393
60.4894601,22.1882326
37.6087262,-120.9383664
3.1047723,101.7328518
30.2830099,120.0254773
36.5814851,-79.3374708
36.2367182,-115.0616819
24.3867689,54.7224184
40.7880135,-82.9864236
36.5720647,-79.419993
35.608437,-77.395193
51.8254841,5.8039986
36.027462,-80.1636104
40.6101581,-105.0773454
16.9129233,-89.8754136
42.6983584,27.7167877
33.908461,-117.4362781
-23.9091354,29.4518422
38.9882438,-76.9445327
35.4399197,-80.607549
45.0363614,-93.7674002
37.8922506,127.057343
52.0104505,4.3607347
38.6548815,-121.3834978
36.65759,116.9796331
47.6055341,7.5436211
43.7172468,-79.4473777
22.2986449,114.1728563
31.2981722,121.3186632
31.3168968,121.3777804
39.4476394,-74.7339901
39.5257051,-74.6439517
-33.8912097,151.2483036
43.1547029,-86.2034273
33.5036931,-84.2362711
33.9397169,-84.1209
13.9221215,100.6425665
22.5417812,72.9468395
40.8802296,-81.4349495
34.0803094,-117.7185945
31.2937571,121.3148697
2.0344892,103.3205456
36.0009684,-78.9407836
35.3865641,-80.1931506
43.5947277,-79.6408918
35.3183643,25.3915071
31.5907845,120.303072
26.2941162,50.2072973
51.5772299,-0.2230401
30.763951,-85.5419164
-33.8927258,151.2499482
6.0960792,100.3762733
51.2775391,5.7393974
5.9235087,116.0506552
26.0571421,-98.2927881
29.9535423,-90.0691902
52.50879,13.3048775
37.0080674,-94.736396
23.0932087,113.2924132
51.4786949,-3.1780332
43.9240075,-91.2449154
38.7078349,-121.3124297
41.3675754,-8.7501505
-19.9584334,-44.1909572
32.7031701,35.5860677
27.8940152,-82.518078
47.627681,-65.6852847
34.6655525,-106.7755612
30.0307024,121.1294874
-23.967443,-46.3835236
45.1537913,10.7278503
37.3340924,-88.0814882
19.3677011,72.8163517
23.0990686,113.2299639
31.5824119,120.3897721
29.8778048,121.5426369
51.5165662,-0.1777478
52.7504972,-6.2026372
52.8349786,-6.9302881
38.6671917,39.1779501
49.2398894,6.9904397
1.2916652,103.8495495
-23.4945142,-46.4125422
23.1374577,113.3027939
43.7426678,-79.2233147
45.5166159,-122.6802587
36.3276916,-119.6505451
36.0799135,-119.0472527
36.7481262,-78.0989072
40.8649381,29.3786492
40.654773,-73.9616674
41.8041785,123.3552463
40.3722039,49.8440725
40.4016131,49.8103797
50.3124317,11.880598
32.2793279,34.845943
-3.3268343,114.6059189
40.2600947,-75.0860017
5.2931847,100.2661145
50.0591976,4.4934439
35.5195343,-78.314042
36.0738393,-79.2727635
40.0173833,-75.1498915
41.4058455,-71.850122
33.4322785,-111.8657091
44.0943146,-77.6046088
17.5418549,-99.5024478
22.6059804,114.0270986
44.2815378,-78.3321065
50.719164,12.4946168
30.0692016,-99.1136131
31.6499114,-89.5707189
47.5344282,-122.5962651
35.7942012,-80.2594228
44.6148354,-79.4466325
52.0441253,4.5017852
50.1095765,8.6532946
41.8569861,-71.3539827
40.7547289,-73.9883157
36.875529,-76.1354693
35.4457238,-78.4238803
26.8580232,80.9760878
43.9360942,2.1783998
37.5212205,-77.8199227
23.0984144,113.3129833
10.4938794,-66.8759206
10.5060642,-66.9039911
10.5031431,-66.9158342
33.1466775,-87.5434776
36.0635326,120.3921509
32.0243483,118.7834376
45.9853633,8.9366875
22.6628061,114.0629899
30.314163,120.2747463
32.0406599,118.7825885
43.8040783,-111.8077848
18.6457699,-91.816169
33.8730381,-118.3937096
41.439639,-90.1535714
31.8961623,35.902572
19.4480475,-99.1517537
47.5188695,-114.0962642
-33.7685266,150.906999
22.1575449,113.5546021
51.1577794,7.2280732
35.0846451,-85.1933646
27.0059146,-82.1328757
29.4055768,-98.5758693
30.2452672,120.1615196
29.553748,34.9655067
29.2208143,-98.4784345
49.2650869,-122.776261
43.0677919,-79.1197469
56.1941204,-3.0019695
51.8135795,-3.0244403
-27.5887593,153.0269828
41.7715189,-88.0422686
29.8182136,118.2688356
13.8598949,100.5185558
43.8672164,-79.2905897
22.9323921,113.9231
35.7040278,-82.0378689
33.7950606,-83.7435752
42.3140597,-82.9435104
35.6363798,-106.0436749
39.8819174,-75.3063528
40.2713925,-7.5014377
52.4067126,22.2241788
53.1448335,-1.1968613
54.5991178,-5.9300749
13.7087738,100.4512667
38.7044561,-121.2714595
38.7415689,-121.2268138
46.5124022,-84.3389545
38.6345231,-121.3286689
-23.572392,-46.6896824
35.963929,-84.980809
21.4346232,109.139321
35.7247552,-78.6495875
33.5235925,-112.1345925
43.6548351,-79.3812335
36.4046512,-105.5738537
37.7822822,30.5452812
46.829441,-100.7269364
39.7650804,-89.6874995
48.8105904,2.328153
40.0367113,-75.1743019
43.5130834,16.5040256
37.2708892,13.6229392
31.799299,35.0766771
51.8862845,-8.3946427
53.6993088,-2.2910022
52.1600419,4.4911138
29.8721924,121.552316
40.0047655,-75.179839
-23.6651758,-46.460264
54.9555915,-1.6665961
40.7751937,-73.9121418
-26.5352838,29.9888147
50.855289,0.5814563
1.3308349,103.8546267
23.1214092,113.306049
34.2883287,-77.9217948
26.2706451,-81.7460784
53.2162861,6.5841147
35.621339,-82.1809132
30.2600061,120.1595421
59.3873626,10.7501958
28.1287287,-15.4485446
-0.676913,29.7724774
41.0626486,28.807354
14.5475665,121.0621611
34.1392294,-117.9809391
-26.0916601,27.9589242
-34.648347,-58.6187794
30.278516,120.1197839
40.5596717,-74.1681769
37.8224324,-0.8124892
22.2275419,113.5048428
49.0048647,2.5738658
25.0532199,121.2888022
-33.8174881,151.0031643
1.3268262,103.8467949
36.696236,-82.0092568
36.6667279,-76.9575441
44.312975,23.8314898
39.0500903,-84.6563103
38.5401897,-90.023373
-26.1146256,27.9526192
-26.1151245,27.9550506
-15.5907967,-56.1207462
33.4509821,-86.9859517
22.609276,113.1019488
39.1264954,117.1959545
51.6423325,-3.9265649
28.5630146,77.2243588
40.3635176,-74.9661924
33.5438942,-86.748579
33.7536963,-111.9909278
9.7649082,125.4834969
35.7024831,-85.7803728
46.7999006,-92.1297501
27.6408392,117.9847799
31.1954356,121.3169898
33.4369564,-111.9944336
43.0198341,-88.2020094
-29.8544304,31.0001898
45.4627936,4.4940476
-30.0258347,-51.2110104
2.7116155,101.9153175
33.5092468,-112.1167237
46.0850185,13.1825619
36.0208717,-115.2779236
-33.0241303,-71.5525617
50.0323984,14.4906604
38.3448703,-122.7110158
46.6850744,7.6681103
49.241694,4.0820739
25.2620675,51.4302167
-33.8741918,151.1046761
17.9977502,-66.6420298
43.0585317,-85.9573343
31.2839097,121.5025554
26.8897965,120.0152526
41.7833481,-87.9073827
13.0793424,100.9202787
-22.914316,-43.5635188
-22.9053019,-43.5595264
-22.896176,-43.5635376
-22.8841756,-43.5581638
50.6696145,17.9270442
50.956406,5.8133291
22.2912546,114.2066594
48.7995024,44.5956083
35.7479024,139.8398811
28.3671874,76.9443904
36.2902785,139.3951499
43.9634471,1.2477647
42.4612988,-123.3222725
32.4398236,105.8187514
36.059186,103.8142072
36.0598586,103.8218629
36.0543856,103.827817
36.044983,103.8692788
-35.9212054,145.6489823
25.6956866,100.160099
50.0302794,14.4910891
35.2022973,-83.8372808
34.437623,108.7556933
44.5786121,129.6127474
42.9282797,125.1459094
34.3780738,108.9337478
31.241582,121.4325741
3.2023802,101.7604512
15.885092,74.519362
50.1056719,2.8683445
40.7705603,-74.2810102
40.2167992,116.2277689
51.4567965,5.3920901
22.3909601,114.2068934
30.7972387,-88.0715344
40.2178436,-79.6105011
22.2069805,113.5574772
22.2025508,113.5476539
22.1976412,113.5589943
22.1904763,113.5554216
22.1860456,113.5573126
22.2066394,113.5424588
22.1639618,113.5751417
22.1905884,113.5333399
22.1491111,113.5617847
22.1498813,113.5539526
22.1460654,113.5663391
22.1299084,113.5640215
34.2794324,-118.8741986
41.0111119,-74.1672305
-15.5763407,-56.0721199
-27.5675924,151.9749648
23.1173989,113.2432078
23.1173348,113.2425748
-30.0236309,-51.2012762
25.7171245,119.3446127
25.7221038,119.3785156
41.4133542,-82.1654053
41.2631933,-110.9570804
52.4020711,16.9102352
10.4894299,-66.8537579
25.1002406,102.9256911
25.1005792,102.9269896
47.3865588,8.1371085
24.8392228,102.8420012
39.4008286,-76.4785107
51.9878378,7.6635285
54.9585906,-1.6705825
42.4473004,-75.0499682
32.0897305,118.7932418
47.7883162,3.6705843
43.4402191,-3.8438696
46.1106285,-0.7395176
21.0094192,105.8236835
21.0054365,105.8040976
21.0066168,105.7952553
31.3323327,120.6068673
31.3319918,120.6057217
35.0807026,-106.6218519
13.0393443,121.4793708
45.3956507,-63.2077091
50.9161506,6.71429
39.9307993,-75.2276463
14.6775608,120.5377969
48.6361658,2.1474612
1.3504275,103.7254183
43.9195223,-88.0232329
23.2053478,113.2633771
42.973031,-85.9184432
43.4096132,-86.3182711
41.8543756,-84.3613265
50.9676497,-1.3899232
40.6250627,-75.4354508
10.8024419,106.7415654
41.7534811,-91.6070351
46.1903849,-59.9760258
24.387019,54.7224102
43.2337877,-86.2069727
43.2958178,-86.203182
51.0948613,17.0203873
-8.0164166,-34.9773892
28.3371973,-98.0238296
28.5366688,-82.4077698
50.5129472,30.4999828
49.6961043,10.8141491
22.4137766,113.9831206
26.1883795,-98.2091327
-27.4023799,-55.9171548
2.2536435,102.2223406
48.8012501,-122.4826185
53.0886984,-6.7556599
25.320841,55.5076505
28.6923651,77.1526673
51.212102,6.1345957
40.6913807,-73.9917238
31.3130869,120.6175643
35.7628288,139.86349
34.9993057,-78.3105264
45.6153226,-62.00255
50.5149214,30.7832802
49.285126,-123.0640036
43.510395,6.4784754
26.8949234,75.7484689
34.2453587,108.9581041
1.3491728,103.8901702
1.373602,103.8376182
44.2924265,-121.1711459
23.0483018,113.4539136
39.2327094,-84.1602382
51.5035881,7.1080337
15.1213598,120.6010341
28.47258,-81.6277372
35.3073957,-82.45584
53.792219,-113.6452702
36.0125999,-115.1718704
29.9366099,-95.4973993
29.8129875,-95.5444694
29.7912721,-95.5451158
29.9146378,-95.4112494
29.7527687,-95.4589552
29.654653,-95.5667531
29.6444081,-95.5380669
29.8706837,-95.4074273
29.81457,-95.4299819
29.6774163,-95.4940572
29.9308965,-95.3563499
30.0366133,-95.6054789
29.994683,-95.6243429
30.0900908,-95.6315365
30.0444312,-94.8899487
29.8392887,-94.6496522
30.1287725,-95.4426742
47.5903217,7.5917612
32.5369361,-93.7712154
30.3981128,-96.0707054
29.7666487,-96.1531994
31.6326873,-94.639661
33.11635,-94.1808155
30.5613868,-96.2618986
30.6039458,-96.3392964
32.5001741,-94.7342142
30.7120683,-94.9545872
32.6476558,-96.9434157
32.6736759,-97.0057422
31.6182965,-94.6532089
32.4488857,-94.722611
32.7360048,-97.1137708
30.7644214,-94.416457
32.6476377,-97.0583135
30.2563901,-94.1987863
32.5337965,-94.9306887
32.8784012,-96.9625774
30.0787069,-94.1687348
30.227196,-93.1797749
33.0287916,-94.7207817
32.6628424,-96.8244812
32.6051217,-96.8239233
32.7767221,-96.7651454
32.7416722,-94.9422383
33.8941358,-94.7909483
32.5806118,-97.1328467
32.8965777,-96.8962973
32.8397384,-96.9760314
32.7065701,-97.0645952
32.7048593,-96.8281183
32.7204312,-96.8044558
23.5672521,58.3664805
32.7467797,-97.2232868
32.7250548,-97.4227814
32.4321619,-97.7936196
32.6167032,-97.3871161
32.7064031,-97.3613186
32.7794621,-96.8560387
32.7052498,-97.3198678
32.7754998,-97.2888078
32.9346912,-97.229775
32.7471046,-97.3706044
45.5222089,-73.7888321
34.0857948,-96.7693377
32.6767487,-96.6008601
32.5727213,-96.3102508
31.0545091,-93.2368416
30.6820349,-91.4628044
33.0052434,-96.9773
32.8760314,-96.618965
30.150064,-92.0935258
30.2677837,-90.9860846
32.8507689,-96.813975
33.9399454,-97.1315351
32.9312131,-96.6297233
32.9626888,-97.6783839
33.1189767,-96.0949995
37.6784253,-120.9581262
36.1033684,-95.851652
32.9879599,-96.8416607
33.100969,-96.6795614
36.2631936,-95.8503672
32.9494688,-96.8029672
32.9270504,-96.811738
39.3207812,-120.2087277
32.7198061,-96.6175595
33.0418306,-97.035614
32.8944697,-96.8031442
33.0842751,-96.6455698
37.2545988,-121.7997873
37.4573936,-121.910989
33.0421679,-96.7711884
37.300016,-120.4943749
36.7655573,-119.736042
36.0613734,-95.8700332
37.7008073,-121.0739493
37.5249062,-122.281858
36.0459772,-95.8690274
36.0927982,-95.9406692
37.0565353,-120.834994
37.670753,-122.1207538
37.689164,-122.0631185
36.7794237,-119.8617464
37.6439763,-122.4036196
37.3185315,-120.4732955
36.3258345,-119.2100689
37.5407588,-121.266371
37.2593723,-120.9997997
36.9752915,-121.9636837
36.5996796,-121.8881071
38.1131176,-121.3072801
37.8492783,-122.2860423
37.4792611,-122.224271
37.6920803,-122.0897475
39.1572894,-122.1460336
31.5778724,120.2942447
39.4516263,-87.1249699
32.5151234,-117.0082113
32.5450236,-117.0387107
32.9802968,-117.2495297
34.0477536,-117.2416064
34.1660582,-117.3320478
32.5287269,-117.0239344
31.8620374,-116.6259778
34.1823063,-117.4389446
32.7428814,-117.0438042
33.5711597,-117.1842366
32.584142,-117.0396951
32.8310527,-117.1357852
34.0334979,-117.3189989
34.2439639,-117.2778618
33.2251914,-117.3922554
33.0714643,-117.0705673
34.0478447,-117.3094288
33.6604212,-117.3003441
32.6193984,-116.9681297
33.6216093,-117.6607284
33.6949399,-117.799817
33.6932908,-117.8267115
33.6855622,-117.8569266
33.6159338,-117.7079085
40.2772036,-78.8459564
20.6946252,-105.2942669
37.315987,-121.793643
1.3911091,103.8761135
53.7974999,-1.5455773
23.0706797,113.2319456
48.1661968,-103.6252989
22.818477,108.3175902
22.8180134,108.3199159
-20.4517373,-54.5930935
1.3054682,103.8317122
1.3042811,103.83345
23.4791445,111.3003488
23.4745075,111.3133509
36.0759557,-95.778189
35.8528689,-95.4212245
35.7849961,-95.2397811
33.9673758,-85.9432796
34.6924288,-86.5686849
34.1826525,-93.0711964
36.0604518,-96.0035267
35.9566852,-95.3958106
35.1788124,-89.8368895
33.5095932,-90.1596102
34.5891578,-86.9799775
34.8066604,-91.8877655
34.1183898,-93.0954704
35.5954607,-92.4574131
34.7656189,-92.4563107
35.449312,-94.8042306
35.3610747,-94.3668267
34.3711774,-88.7014219
34.9064551,-91.1971638
34.7662799,-92.3877212
35.2051928,-89.7938588
35.1076294,-89.8859042
34.7555773,-92.2613972
35.0372933,-90.0247461
34.9463338,-92.0622271
33.4874164,-89.7573835
35.133423,-89.9619153
35.0954,-89.859243
33.5274535,-90.213241
34.720258,-86.584003
32.7786976,-91.8895707
33.8162513,-85.7617772
31.5279733,-91.3891
34.7088262,-86.5906763
36.1758631,-94.5595166
35.767139,-91.6416246
34.3409723,-86.3086823
36.0837055,-94.1562626
36.055817,-94.1882076
30.3916903,-91.1613268
30.6891694,-88.1719968
31.5794483,-90.4704487
30.2538833,-92.0384762
32.6251387,-88.2063022
30.3933469,-88.8853303
30.6608129,-88.1911129
30.446233,-88.9336905
29.9902901,-91.8327132
30.5324384,-87.2669256
30.4673979,-90.1838681
31.6090185,-89.2025632
30.0313004,-91.8415055
30.4361275,-91.0080868
